"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"09/12/2011","FARBER/WEISS PECK       ","085","FXE","SS","12,500","135.53","500.00","0.040"
"09/12/2011","FARBER/WEISS PECK       ","085","NDN","B","17,500","18.54","700.00","0.040"
"10/24/2011","FARBER/WEISS PECK       ","085","PCH","S","25,000","34.28","1,000.00","0.040"
"09/12/2011","FARBER/WEISS PECK       ","085","TITN","S","1,700","21.31","68.00","0.040"
"01/04/2011","KADE CAPITAL LLC","028","AXL","SS","17,500","13.42","700.00","0.040"
"11/29/2011","KADE CAPITAL LLC","028","BIG","S","12,500","39.50","625.00","0.050"
"06/22/2011","KADE CAPITAL LLC","028","EXP","B","2,500","28.17","125.00","0.050"
"03/10/2011","KADE CAPITAL LLC","028","FL","B","10,000","20.12","500.00","0.050"
"02/24/2011","KADE CAPITAL LLC","028","GM","B","25,000","33.00","1,250.00","0.050"
"05/12/2011","KADE CAPITAL LLC","028","HBI","B","10,000","31.75","500.00","0.050"
"03/29/2011","KADE CAPITAL LLC","028","NAV","B","5,000","68.05","250.00","0.050"
"11/09/2011","KADE CAPITAL LLC","028","PLCE","B","5,000","45.83","250.00","0.050"
"05/26/2011","KADE CAPITAL LLC","028","RL","S","7,500","118.12","375.00","0.050"
"11/17/2011","KINGDON ASSET MGMT      ","041","GM","S","150,000","21.92","6,000.00","0.040"
"11/17/2011","KINGDON ASSET MGMT      ","041","LEA","S","200,000","40.62","8,000.00","0.040"
"11/18/2011","KINGDON ASSET MGMT      ","041","MRVL","S","200,000","14.70","8,000.00","0.040"
"08/01/2011","PENNANT CAP MGMT        ","029","ADBE","S","300,000","27.66","9,000.00","0.030"
"10/28/2011","PENNANT CAP MGMT        ","029","AMGN","S","54,973","57.72","1,649.19","0.030"
"12/15/2011","PENNANT CAP MGMT        ","029","BBY","SS","135,000","23.39","4,050.00","0.030"
"10/28/2011","PENNANT CAP MGMT        ","029","BRCM","S","48,186","36.83","1,445.58","0.030"
"12/15/2011","PENNANT CAP MGMT        ","029","COL","S","169,400","53.47","5,082.00","0.030"
"12/16/2011","PENNANT CAP MGMT        ","029","COL","S","200,000","53.73","6,000.00","0.030"
"12/19/2011","PENNANT CAP MGMT        ","029","COL","S","100,000","53.57","3,000.00","0.030"
"12/20/2011","PENNANT CAP MGMT        ","029","COL","S","200,000","54.90","6,000.00","0.030"
"12/21/2011","PENNANT CAP MGMT        ","029","COL","S","140,000","55.01","4,200.00","0.030"
"12/22/2011","PENNANT CAP MGMT        ","029","COL","S","129,900","55.52","3,897.00","0.030"
"02/16/2011","PENNANT CAP MGMT        ","029","ORI","S","150,160","12.80","4,504.80","0.030"
"10/04/2011","PENNANT CAP MGMT        ","029","TDG","B","31,885","75.17","956.55","0.030"
"05/06/2011","PEREGRINE               ","030","ARO","S","114,765","20.77","4,590.60","0.040"
"05/06/2011","PEREGRINE               ","030","WRC","B","15,000","56.40","600.00","0.040"
"04/21/2011","PEREGRINE               ","030","WRC","S","15,000","62.85","600.00","0.040"
"05/05/2011","PERRY PARTNERS          ","085","AEO","S","100,000","15.30","4,000.00","0.040"
"02/03/2011","PERRY PARTNERS          ","085","AES","B","53,100","12.39","2,655.00","0.050"
"11/30/2011","PERRY PARTNERS          ","085","AMT","B","50,000","59.04","2,500.00","0.050"
"06/08/2011","PERRY PARTNERS          ","085","AMT","S","50,000","51.20","2,500.00","0.050"
"06/09/2011","PERRY PARTNERS          ","085","AMT","S","50,000","49.86","2,500.00","0.050"
"11/29/2011","PERRY PARTNERS          ","085","ASH","S","30,000","50.25","1,500.00","0.050"
"12/07/2011","PERRY PARTNERS          ","085","BAC","S","250,000","5.81","5,000.00","0.020"
"08/04/2011","PERRY PARTNERS          ","085","BP","B","50,000","41.35","2,500.00","0.050"
"07/12/2011","PERRY PARTNERS          ","085","C","S","50,000","39.87","2,500.00","0.050"
"05/10/2011","PERRY PARTNERS          ","085","CSE","S","50,000","6.32","1,500.00","0.030"
"04/04/2011","PERRY PARTNERS          ","085","F","S","71,216","15.63","2,848.64","0.040"
"02/28/2011","PERRY PARTNERS          ","085","FCX","SS","15,000","52.55","750.00","0.050"
"04/19/2011","PERRY PARTNERS          ","085","GM","B","16,400","29.65","820.00","0.050"
"02/02/2011","PERRY PARTNERS          ","085","HPQ","B","100,000","46.98","5,000.00","0.050"
"06/09/2011","PERRY PARTNERS          ","085","HTZ","S","75,000","14.45","3,000.00","0.040"
"03/29/2011","PERRY PARTNERS          ","085","LOW","S","50,000","26.85","2,500.00","0.050"
"03/07/2011","PERRY PARTNERS          ","085","M","S","50,000","23.33","2,500.00","0.050"
"04/08/2011","PERRY PARTNERS          ","085","MENT","S","25,000","14.47","1,000.00","0.040"
"02/11/2011","PERRY PARTNERS          ","085","MWV","B","67,573","29.94","3,378.65","0.050"
"02/14/2011","PERRY PARTNERS          ","085","MWV","B","32,427","29.95","1,621.35","0.050"
"03/01/2011","PERRY PARTNERS          ","085","MWV","B","13,583","28.93","679.15","0.050"
"03/08/2011","PERRY PARTNERS          ","085","MWV","S","50,000","28.72","2,500.00","0.050"
"04/08/2011","PERRY PARTNERS          ","085","NYX","B","50,000","38.56","2,500.00","0.050"
"03/14/2011","PERRY PARTNERS          ","085","POT","S","25,000","53.15","1,250.00","0.050"
"09/14/2011","PERRY PARTNERS          ","085","RAH","S","29,462","77.36","883.86","0.030"
"11/16/2011","PERRY PARTNERS          ","085","SPY","B","75,000","125.45","2,250.00","0.030"
"01/20/2011","PERRY PARTNERS          ","085","SUN","B","10,000","40.47","400.00","0.040"
"03/01/2011","PERRY PARTNERS          ","085","SUN","B","50,000","41.43","2,500.00","0.050"
"03/02/2011","PERRY PARTNERS          ","085","SUN","B","49,795","41.39","2,489.75","0.050"
"05/16/2011","PERRY PARTNERS          ","085","SUN","B","52,122","39.93","2,606.10","0.050"
"04/14/2011","PERRY PARTNERS          ","085","SVU","S","100,000","10.26","4,000.00","0.040"
"08/11/2011","PERRY PARTNERS          ","085","SXC","S","50,000","12.16","2,000.00","0.040"
"03/18/2011","PERRY PARTNERS          ","085","V","S","100,000","71.08","5,000.00","0.050"
"01/25/2011","PERRY PARTNERS          ","085","WMB","B","25,000","26.29","1,250.00","0.050"
"06/24/2011","PERRY PARTNERS          ","085","WMB","S","50,000","29.05","2,500.00","0.050"
"08/23/2011","PERRY PARTNERS          ","085","XLV","SS","50,000","31.31","1,500.00","0.030"
"06/29/2011","PERRY PARTNERS          ","085","YHOO","B","50,000","14.84","2,000.00","0.040"
"12/14/2011","PERRY PARTNERS          ","085","YHOO","B","50,000","15.00","1,500.00","0.030"
"06/27/2011","PERRY PARTNERS          ","085","YPF","S","18,000","41.50","900.00","0.050"
"03/14/2011","PZENA INV ADV           ","044","ABT","B","3,325","48.21","116.38","0.035"
"04/18/2011","PZENA INV ADV           ","044","ABT","B","21,250","51.34","743.75","0.035"
"06/07/2011","PZENA INV ADV           ","044","ABT","B","475","51.55","16.63","0.035"
"06/13/2011","PZENA INV ADV           ","044","ABT","B","1,875","51.45","65.63","0.035"
"06/30/2011","PZENA INV ADV           ","044","ABT","B","275","52.46","9.63","0.035"
"06/24/2011","PZENA INV ADV           ","044","ABT","S","125","51.60","4.38","0.035"
"05/24/2011","PZENA INV ADV           ","044","ACE","S","1,025","67.85","35.88","0.035"
"05/10/2011","PZENA INV ADV           ","044","AEL","B","1,625","13.00","56.88","0.035"
"01/21/2011","PZENA INV ADV           ","044","AET","B","875","33.34","30.63","0.035"
"05/12/2011","PZENA INV ADV           ","044","AET","S","125","42.55","4.38","0.035"
"05/16/2011","PZENA INV ADV           ","044","AET","S","4,125","44.29","144.38","0.035"
"08/12/2011","PZENA INV ADV           ","044","AGII","S","50","27.77","1.75","0.035"
"06/08/2011","PZENA INV ADV           ","044","AIG","B","5,850","27.25","204.76","0.035"
"08/11/2011","PZENA INV ADV           ","044","AIG","B","13,425","23.35","469.88","0.035"
"04/20/2011","PZENA INV ADV           ","044","ALL","B","2,000","31.30","70.00","0.035"
"07/28/2011","PZENA INV ADV           ","044","ARO","B","575","17.51","20.13","0.035"
"03/08/2011","PZENA INV ADV           ","044","AVP","B","1,575","27.22","55.13","0.035"
"12/16/2011","PZENA INV ADV           ","044","AXS","S","1,050","30.98","36.75","0.035"
"05/12/2011","PZENA INV ADV           ","044","BAC","B","44,175","12.17","1,546.13","0.035"
"12/13/2011","PZENA INV ADV           ","044","BAC","B","22,775","5.51","797.13","0.035"
"07/15/2011","PZENA INV ADV           ","044","BDX","S","100,688","87.10","3,524.13","0.035"
"06/09/2011","PZENA INV ADV           ","044","BEN","B","1,550","123.95","54.26","0.035"
"06/03/2011","PZENA INV ADV           ","044","BP","B","400","44.59","14.00","0.035"
"06/10/2011","PZENA INV ADV           ","044","C","B","1,525","37.46","53.38","0.035"
"01/21/2011","PZENA INV ADV           ","044","CA","B","1,225","25.38","42.88","0.035"
"03/18/2011","PZENA INV ADV           ","044","CA","B","25,000","22.77","875.09","0.035"
"03/22/2011","PZENA INV ADV           ","044","CA","B","70,000","23.17","2,450.21","0.035"
"06/24/2011","PZENA INV ADV           ","044","CA","S","400","22.08","14.00","0.035"
"08/11/2011","PZENA INV ADV           ","044","CIR","B","800","27.50","28.00","0.035"
"09/27/2011","PZENA INV ADV           ","044","CSC","B","6,550","28.20","229.26","0.035"
"08/11/2011","PZENA INV ADV           ","044","CW","B","4,400","28.11","154.00","0.035"
"01/21/2011","PZENA INV ADV           ","044","DELL","B","9,925","13.52","347.38","0.035"
"03/08/2011","PZENA INV ADV           ","044","DELL","S","36,925","15.55","1,292.39","0.035"
"05/12/2011","PZENA INV ADV           ","044","DELL","S","225","16.44","7.88","0.035"
"02/24/2011","PZENA INV ADV           ","044","FO","S","1,450","60.54","50.75","0.035"
"03/04/2011","PZENA INV ADV           ","044","FO","S","300","61.27","10.50","0.035"
"05/10/2011","PZENA INV ADV           ","044","FRX","B","2,800","34.34","98.00","0.035"
"03/08/2011","PZENA INV ADV           ","044","FRX","S","950","32.09","33.25","0.035"
"03/08/2011","PZENA INV ADV           ","044","GS","S","200","159.70","7.00","0.035"
"07/28/2011","PZENA INV ADV           ","044","GS","S","2,325","136.69","81.38","0.035"
"08/12/2011","PZENA INV ADV           ","044","HHS","S","425","7.63","14.88","0.035"
"02/24/2011","PZENA INV ADV           ","044","HIG","S","3,050","29.17","106.75","0.035"
"03/08/2011","PZENA INV ADV           ","044","HIG","S","725","28.01","25.38","0.035"
"05/10/2011","PZENA INV ADV           ","044","HII","B","1,300","39.99","45.50","0.035"
"07/20/2011","PZENA INV ADV           ","044","HII","B","4,950","33.49","173.26","0.035"
"06/07/2011","PZENA INV ADV           ","044","HII","S","96","36.13","3.36","0.035"
"03/08/2011","PZENA INV ADV           ","044","HPQ","B","225","42.15","7.88","0.035"
"04/13/2011","PZENA INV ADV           ","044","HPQ","B","2,400","41.24","84.00","0.035"
"05/10/2011","PZENA INV ADV           ","044","HPQ","B","10,700","41.70","374.50","0.035"
"03/08/2011","PZENA INV ADV           ","044","HPQ","S","1,600","42.00","56.00","0.035"
"05/11/2011","PZENA INV ADV           ","044","HPT","B","1,300","24.30","45.50","0.035"
"05/10/2011","PZENA INV ADV           ","044","JAKK","B","1,875","20.46","65.63","0.035"
"05/11/2011","PZENA INV ADV           ","044","JAKK","B","4,775","20.38","167.13","0.035"
"07/20/2011","PZENA INV ADV           ","044","JAKK","B","8,725","17.84","305.38","0.035"
"02/24/2011","PZENA INV ADV           ","044","JCP","S","2,350","35.65","82.26","0.035"
"03/08/2011","PZENA INV ADV           ","044","JCP","S","3,675","33.43","128.63","0.035"
"12/12/2011","PZENA INV ADV           ","044","JCP","S","60,400","33.08","2,114.03","0.035"
"12/13/2011","PZENA INV ADV           ","044","JCP","S","35,900","32.83","1,256.50","0.035"
"12/16/2011","PZENA INV ADV           ","044","JCP","S","2,225","32.65","77.88","0.035"
"05/12/2011","PZENA INV ADV           ","044","JNJ","S","100","66.28","3.50","0.035"
"05/10/2011","PZENA INV ADV           ","044","JNY","B","850","12.92","29.76","0.035"
"07/11/2011","PZENA INV ADV           ","044","JPM","B","950","39.50","33.25","0.035"
"07/15/2011","PZENA INV ADV           ","044","JPM","B","1,550","39.73","54.26","0.035"
"02/04/2011","PZENA INV ADV           ","044","JPM","S","600","44.40","21.00","0.035"
"02/24/2011","PZENA INV ADV           ","044","JPM","S","3,750","45.78","131.25","0.035"
"08/09/2011","PZENA INV ADV           ","044","KEY","B","32,300","6.68","1,130.52","0.035"
"02/04/2011","PZENA INV ADV           ","044","LLL","S","175","78.51","6.13","0.035"
"11/22/2011","PZENA INV ADV           ","044","LLL","S","325","63.94","11.38","0.035"
"02/04/2011","PZENA INV ADV           ","044","MAS","S","4,525","13.87","158.38","0.035"
"03/04/2011","PZENA INV ADV           ","044","MAS","S","400","13.30","14.00","0.035"
"05/12/2011","PZENA INV ADV           ","044","MS","B","5,825","24.48","203.88","0.035"
"06/21/2011","PZENA INV ADV           ","044","MS","B","8,800","22.70","308.00","0.035"
"02/04/2011","PZENA INV ADV           ","044","MS","S","650","29.67","22.75","0.035"
"08/16/2011","PZENA INV ADV           ","044","MS","S","5,250","17.40","183.75","0.035"
"01/03/2011","PZENA INV ADV           ","044","MSFT","S","775","28.05","27.13","0.035"
"07/28/2011","PZENA INV ADV           ","044","MSFT","S","10,978","27.61","384.24","0.035"
"12/21/2011","PZENA INV ADV           ","044","MTSC","S","900","40.04","31.50","0.035"
"01/03/2011","PZENA INV ADV           ","044","NOC","S","500","65.33","17.50","0.035"
"02/04/2011","PZENA INV ADV           ","044","NOC","S","400","69.37","14.00","0.035"
"08/16/2011","PZENA INV ADV           ","044","NOC","S","2,825","53.00","98.88","0.035"
"03/04/2011","PZENA INV ADV           ","044","OMC","S","275","49.57","9.63","0.035"
"05/11/2011","PZENA INV ADV           ","044","PLT","B","550","38.54","19.25","0.035"
"02/04/2011","PZENA INV ADV           ","044","PNC","S","125","61.94","4.38","0.035"
"07/28/2011","PZENA INV ADV           ","044","PNC","S","4,366","54.91","152.82","0.035"
"08/12/2011","PZENA INV ADV           ","044","PNM","S","400","13.97","14.00","0.035"
"08/12/2011","PZENA INV ADV           ","044","POR","S","250","22.94","8.75","0.035"
"09/22/2011","PZENA INV ADV           ","044","PPG","B","35,225","70.36","1,232.88","0.035"
"09/26/2011","PZENA INV ADV           ","044","PPG","B","3,000","71.97","105.00","0.035"
"04/13/2011","PZENA INV ADV           ","044","PPG","S","350","91.70","12.25","0.035"
"07/28/2011","PZENA INV ADV           ","044","PPG","S","4,250","86.10","148.75","0.035"
"08/16/2011","PZENA INV ADV           ","044","PPG","S","1,200","75.55","42.00","0.035"
"12/16/2011","PZENA INV ADV           ","044","PPG","S","425","81.63","14.88","0.035"
"02/04/2011","PZENA INV ADV           ","044","RNR","S","200","66.63","7.00","0.035"
"06/14/2011","PZENA INV ADV           ","044","SHW","S","6,325","82.69","221.38","0.035"
"07/28/2011","PZENA INV ADV           ","044","SHW","S","3,300","78.29","115.51","0.035"
"11/04/2011","PZENA INV ADV           ","044","SKX","B","2,525","14.38","88.38","0.035"
"07/14/2011","PZENA INV ADV           ","044","SPLS","B","6,175","15.27","216.13","0.035"
"07/27/2011","PZENA INV ADV           ","044","SPLS","B","200,000","15.99","7,000.09","0.035"
"08/09/2011","PZENA INV ADV           ","044","SPLS","B","64,800","12.93","2,268.01","0.035"
"12/01/2011","PZENA INV ADV           ","044","SPLS","B","33,600","14.36","1,176.13","0.035"
"07/28/2011","PZENA INV ADV           ","044","SPLS","S","8,200","15.96","287.01","0.035"
"12/16/2011","PZENA INV ADV           ","044","SPR","S","1,925","19.28","67.38","0.035"
"05/31/2011","PZENA INV ADV           ","044","SRE","S","1,275","54.96","44.63","0.035"
"02/04/2011","PZENA INV ADV           ","044","STT","S","200","46.24","7.00","0.035"
"05/31/2011","PZENA INV ADV           ","044","STT","S","1,250","45.56","43.75","0.035"
"07/28/2011","PZENA INV ADV           ","044","STT","S","5,425","42.01","189.88","0.035"
"06/27/2011","PZENA INV ADV           ","044","TAP","B","2,400","44.35","84.01","0.035"
"07/14/2011","PZENA INV ADV           ","044","TAP","B","4,350","44.44","152.25","0.035"
"07/28/2011","PZENA INV ADV           ","044","TAP","S","8,575","45.43","300.13","0.035"
"02/04/2011","PZENA INV ADV           ","044","TEL","S","900","36.64","31.50","0.035"
"05/31/2011","PZENA INV ADV           ","044","TEL","S","3,200","36.64","112.00","0.035"
"07/28/2011","PZENA INV ADV           ","044","TEL","S","6,875","35.36","240.63","0.035"
"02/04/2011","PZENA INV ADV           ","044","TMK","S","425","63.59","14.88","0.035"
"02/04/2011","PZENA INV ADV           ","044","UBS","S","1,600","18.36","56.00","0.035"
"07/28/2011","PZENA INV ADV           ","044","UBS","S","22,225","16.35","777.88","0.035"
"08/16/2011","PZENA INV ADV           ","044","UBS","S","7,225","14.90","252.88","0.035"
"05/24/2011","PZENA INV ADV           ","044","UNF","B","5,200","50.72","182.00","0.035"
"06/01/2011","PZENA INV ADV           ","044","UNF","B","1,675","52.87","58.63","0.035"
"05/12/2011","PZENA INV ADV           ","044","VCI","B","7,799","28.00","272.98","0.035"
"05/13/2011","PZENA INV ADV           ","044","VCI","B","301","28.60","10.54","0.035"
"02/04/2011","PZENA INV ADV           ","044","VLO","S","650","26.48","22.75","0.035"
"12/14/2011","PZENA INV ADV           ","044","VR","S","13,075","29.70","457.63","0.035"
"12/16/2011","PZENA INV ADV           ","044","VR","S","950","29.95","33.25","0.035"
"05/10/2011","PZENA INV ADV           ","044","VVI","S","7,042","25.03","246.47","0.035"
"05/12/2011","PZENA INV ADV           ","044","VVI","S","4,668","23.80","163.43","0.035"
"02/04/2011","PZENA INV ADV           ","044","WSH","S","500","37.49","17.50","0.035"
"02/04/2011","PZENA INV ADV           ","044","XOM","S","425","83.13","14.88","0.035"
"05/31/2011","PZENA INV ADV           ","044","XOM","S","1,525","83.06","53.38","0.035"
"07/28/2011","PZENA INV ADV           ","044","XOM","S","5,508","81.86","192.78","0.035"
"02/04/2011","PZENA INV ADV           ","044","ZMH","S","400","60.34","14.00","0.035"
"06/23/2011","PZENA INV ADV           ","044","ZMH","S","3,175","61.55","111.15","0.035"
"07/28/2011","PZENA INV ADV           ","044","ZMH","S","200","60.61","7.00","0.035"
"08/16/2011","PZENA INV ADV           ","044","ZMH","S","1,400","52.60","49.00","0.035"
"04/05/2011","US BANCORP              ","030","BC","B","16,043","25.62","721.94","0.045"
"03/21/2011","US BANCORP              ","030","BRC","S","2,895","35.72","130.28","0.045"
"04/05/2011","US BANCORP              ","030","CMS","S","35,350","19.41","1,590.75","0.045"
"04/12/2011","US BANCORP              ","030","GME","B","210,684","23.76","9,480.79","0.045"
"04/05/2011","US BANCORP              ","030","IGT","S","11,267","16.41","507.02","0.045"
"03/18/2011","US BANCORP              ","030","LTM","B","76,859","37.21","3,458.66","0.045"
"03/21/2011","US BANCORP              ","030","MWW","S","25,041","15.50","1,126.85","0.045"
"02/14/2011","US BANCORP              ","030","QCOM","B","63,065","58.47","2,837.93","0.045"
"03/21/2011","US BANCORP              ","030","SFN","S","7,676","13.61","345.42","0.045"
"04/05/2011","US BANCORP              ","030","SLM","B","31,777","15.45","1,429.97","0.045"
"04/08/2011","US BANCORP              ","030","XOM","S","77,093","85.87","3,469.20","0.045"
"01/31/2011","WINSLOW CAPITAL         ","030","A","B","2,900","41.56","87.00","0.030"
"01/25/2011","WINSLOW CAPITAL         ","030","AAPL","B","200","338.81","6.00","0.030"
"03/02/2011","WINSLOW CAPITAL         ","030","AAPL","B","900","350.98","27.00","0.030"
"10/11/2011","WINSLOW CAPITAL         ","030","AAPL","B","500","399.45","15.00","0.030"
"01/19/2011","WINSLOW CAPITAL         ","030","AAPL","S","100","342.83","3.00","0.030"
"11/01/2011","WINSLOW CAPITAL         ","030","AAPL","S","30","398.50","0.90","0.030"
"01/25/2011","WINSLOW CAPITAL         ","030","ADSK","B","2,400","39.94","72.00","0.030"
"03/02/2011","WINSLOW CAPITAL         ","030","ADSK","B","1,500","40.65","45.00","0.030"
"03/02/2011","WINSLOW CAPITAL         ","030","ALTR","B","400","42.81","12.00","0.030"
"11/09/2011","WINSLOW CAPITAL         ","030","ALTR","B","100","36.95","3.00","0.030"
"01/31/2011","WINSLOW CAPITAL         ","030","AMT","B","3,700","51.18","111.00","0.030"
"11/09/2011","WINSLOW CAPITAL         ","030","AMT","B","200","58.18","6.00","0.030"
"08/26/2011","WINSLOW CAPITAL         ","030","AMT","S","12,900","51.44","387.00","0.030"
"11/01/2011","WINSLOW CAPITAL         ","030","AMT","S","80","56.05","2.40","0.030"
"01/25/2011","WINSLOW CAPITAL         ","030","AMTD","B","3,100","20.05","93.00","0.030"
"03/02/2011","WINSLOW CAPITAL         ","030","AMTD","B","2,700","21.58","81.00","0.030"
"09/26/2011","WINSLOW CAPITAL         ","030","AMTD","B","90,300","14.64","2,709.00","0.030"
"10/11/2011","WINSLOW CAPITAL         ","030","AMTD","B","800","15.90","24.00","0.030"
"11/09/2011","WINSLOW CAPITAL         ","030","AMTD","B","100","16.82","3.00","0.030"
"11/01/2011","WINSLOW CAPITAL         ","030","AMTD","S","170","16.51","5.10","0.030"
"01/25/2011","WINSLOW CAPITAL         ","030","AMZN","B","800","174.76","24.00","0.030"
"03/02/2011","WINSLOW CAPITAL         ","030","AMZN","B","800","172.23","24.00","0.030"
"10/11/2011","WINSLOW CAPITAL         ","030","AMZN","B","400","235.58","12.00","0.030"
"11/01/2011","WINSLOW CAPITAL         ","030","AMZN","S","40","209.55","1.20","0.030"
"11/09/2011","WINSLOW CAPITAL         ","030","ANF","B","100","57.18","3.00","0.030"
"11/01/2011","WINSLOW CAPITAL         ","030","ANF","S","40","74.05","1.20","0.030"
"01/31/2011","WINSLOW CAPITAL         ","030","APH","B","1,500","55.14","45.00","0.030"
"01/25/2011","WINSLOW CAPITAL         ","030","ASML","B","1,800","40.37","54.00","0.030"
