"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"11/23/2012","BAIRD INVESTMENT        ","047","CLB","B","700","101.90","35.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","CLB","B","650","101.91","32.50","0.050"
"03/06/2012","BAIRD INVESTMENT        ","047","CLB","S","3,756","120.72","187.80","0.050"
"09/24/2012","BAIRD INVESTMENT        ","047","CLR","B","2,275","77.39","113.75","0.000"
"10/16/2012","BAIRD INVESTMENT        ","047","CLR","B","2,100","79.11","105.00","0.000"
"06/04/2012","BAIRD INVESTMENT        ","047","COG","B","9,060","29.99","453.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","COG","B","2,300","47.01","115.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","COG","B","2,300","49.31","115.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","COG","B","2,150","47.64","107.50","0.050"
"01/19/2012","BAIRD INVESTMENT        ","047","COG","S","7,925","62.53","396.25","0.050"
"12/03/2012","BAIRD INVESTMENT        ","047","COG","S","25,950","48.32","1,297.50","0.000"
"10/31/2012","BAIRD INVESTMENT        ","047","CTRX","B","2,100","46.97","105.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","CTRX","B","2,100","48.74","105.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","CTRX","B","1,950","47.64","97.50","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","CTXS","B","1,300","62.78","65.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","CTXS","B","1,300","61.69","65.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","CTXS","B","1,200","61.73","60.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","DG","B","2,400","48.17","120.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","DG","B","2,400","48.85","120.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","DG","B","2,250","50.64","112.50","0.050"
"12/11/2012","BAIRD INVESTMENT        ","047","DG","S","33,600","43.41","1,680.00","0.000"
"10/31/2012","BAIRD INVESTMENT        ","047","DKS","B","2,300","49.52","115.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","DKS","B","2,300","51.84","115.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","DKS","B","2,150","52.73","107.50","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","DLR","B","1,700","61.49","85.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","DLR","B","1,700","64.20","85.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","DLR","B","1,550","64.39","77.50","0.050"
"05/31/2012","BAIRD INVESTMENT        ","047","EMR","S","14,640","46.61","732.00","0.050"
"06/07/2012","BAIRD INVESTMENT        ","047","ETN","B","10,740","41.68","537.00","0.050"
"06/13/2012","BAIRD INVESTMENT        ","047","ETN","B","7,115","39.89","355.75","0.050"
"09/26/2012","BAIRD INVESTMENT        ","047","ETN","B","9,800","46.25","490.00","0.000"
"10/31/2012","BAIRD INVESTMENT        ","047","EWBC","B","3,400","21.11","170.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","EWBC","B","3,300","21.55","165.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","EWBC","B","3,100","21.41","155.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","FAST","B","1,600","44.24","80.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","FAST","B","1,900","44.64","95.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","FAST","B","1,800","41.17","90.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","FAST","B","1,750","42.23","87.50","0.050"
"03/06/2012","BAIRD INVESTMENT        ","047","FCX","S","12,125","38.95","606.25","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","FFIV","B","300","104.46","15.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","FFIV","B","400","82.54","20.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","FFIV","B","400","92.05","20.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","FFIV","B","350","94.00","17.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","FIRE","B","800","55.22","40.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","FIRE","B","1,800","42.06","90.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","FIRE","B","1,700","47.00","85.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","FIRE","B","1,600","48.89","80.00","0.050"
"03/01/2012","BAIRD INVESTMENT        ","047","FLR","B","5,525","61.68","276.25","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","FLR","B","700","59.74","35.00","0.050"
"10/24/2012","BAIRD INVESTMENT        ","047","FLR","B","25,450","55.54","1,272.50","0.000"
"10/31/2012","BAIRD INVESTMENT        ","047","FLR","B","1,300","55.90","65.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","FLR","B","1,300","53.55","65.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","FLR","B","1,200","53.55","60.00","0.050"
"09/26/2012","BAIRD INVESTMENT        ","047","FTNT","B","11,850","24.82","592.50","0.000"
"10/31/2012","BAIRD INVESTMENT        ","047","GHL","B","1,400","47.50","70.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","GHL","B","1,400","46.50","70.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","GHL","B","1,300","47.36","65.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","GNTX","B","3,000","18.65","150.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","HMSY","B","2,100","32.95","105.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","HMSY","B","2,500","21.62","125.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","HMSY","B","2,400","23.10","120.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","HMSY","B","2,300","22.81","115.00","0.050"
"07/17/2012","BAIRD INVESTMENT        ","047","HOG","B","12,800","43.86","640.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","HOG","B","1,600","46.04","80.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ICLR","B","2,700","24.00","135.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ICLR","B","3,300","23.54","165.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","ICLR","B","3,200","27.49","160.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ICLR","B","3,000","27.48","150.00","0.050"
"07/17/2012","BAIRD INVESTMENT        ","047","IHG","B","19,100","23.81","955.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","IHG","B","2,400","26.70","120.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","IHG","B","2,700","24.68","135.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","IHG","B","2,700","27.08","135.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","IHG","B","2,500","26.73","125.00","0.050"
"06/20/2012","BAIRD INVESTMENT        ","047","IHG","S","38,050","24.55","1,902.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ILMN","B","1,800","48.00","90.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ILMN","B","2,100","47.12","105.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","ILMN","B","2,100","52.92","105.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ILMN","B","1,950","52.49","97.50","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","IVZ","B","3,800","24.06","190.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","IVZ","B","3,700","24.67","185.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","IVZ","B","3,500","24.95","175.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","JBHT","B","1,400","52.28","70.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","JBHT","B","1,700","58.14","85.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","JBHT","B","1,700","59.30","85.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","JBHT","B","1,600","59.14","80.00","0.050"
"02/28/2012","BAIRD INVESTMENT        ","047","JCI","S","17,900","33.17","895.00","0.050"
"04/03/2012","BAIRD INVESTMENT        ","047","JCI","S","10,100","32.73","505.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","JOY","B","900","61.12","45.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","JOY","B","1,100","62.45","55.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","JOY","B","1,100","56.63","55.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","JOY","B","1,000","56.98","50.00","0.050"
"01/11/2012","BAIRD INVESTMENT        ","047","KO","B","18,610","67.93","930.50","0.050"
"05/18/2012","BAIRD INVESTMENT        ","047","KO","B","3,650","73.96","182.50","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","LKQ","B","2,400","20.83","120.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","LKQ","B","2,300","21.99","115.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","LKQ","B","2,200","21.53","110.00","0.050"
"06/13/2012","BAIRD INVESTMENT        ","047","MA","B","690","414.82","34.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","MAN","B","1,100","40.91","55.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","MAN","B","1,900","37.61","95.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","MAN","B","1,900","38.03","95.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","MAN","B","1,750","37.89","87.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","MCHP","B","1,200","34.12","60.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","MCHP","B","1,400","31.49","70.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","MCHP","B","1,400","29.81","70.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","MCHP","B","1,300","30.40","65.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","MKC","B","1,400","62.99","70.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","MKC","B","1,600","61.32","80.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","MKC","B","1,600","65.95","80.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","MKC","B","1,500","64.35","75.00","0.050"
"09/13/2012","BAIRD INVESTMENT        ","047","MSFT","B","9,650","31.07","482.50","0.000"
"01/19/2012","BAIRD INVESTMENT        ","047","NAV","S","16,950","38.99","847.50","0.050"
"02/15/2012","BAIRD INVESTMENT        ","047","NBL","S","4,621","104.45","231.05","0.050"
"04/26/2012","BAIRD INVESTMENT        ","047","NKE","B","2,625","110.40","131.25","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","NTAP","B","1,300","35.54","65.00","0.050"
"04/26/2012","BAIRD INVESTMENT        ","047","OII","B","6,375","50.49","318.75","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","OII","B","1,500","57.57","75.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","OII","B","1,800","51.62","90.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","OII","B","1,800","54.02","90.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","OII","B","1,700","52.62","85.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ORLY","B","1,200","80.94","60.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ORLY","B","1,400","84.67","70.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","ORLY","B","1,400","92.82","70.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ORLY","B","1,300","93.48","65.00","0.050"
"03/05/2012","BAIRD INVESTMENT        ","047","OXY","S","3,746","102.97","187.30","0.050"
"04/11/2012","BAIRD INVESTMENT        ","047","PCAR","S","8,425","43.11","421.25","0.050"
"05/11/2012","BAIRD INVESTMENT        ","047","PCAR","S","21,905","39.98","1,095.25","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","PII","B","600","84.02","30.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","PII","B","600","84.15","30.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","PII","B","550","85.58","27.50","0.050"
"06/20/2012","BAIRD INVESTMENT        ","047","PLCM","S","76,325","10.70","3,816.25","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","PLT","B","1,100","36.06","55.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","PLT","B","1,400","32.15","70.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","PLT","B","1,300","32.86","65.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","PLT","B","1,250","34.07","62.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","PLXS","B","1,900","32.91","95.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","PLXS","B","2,300","26.97","115.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","PLXS","B","2,300","22.30","115.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","PLXS","B","2,150","22.92","107.50","0.050"
"07/17/2012","BAIRD INVESTMENT        ","047","PRGO","B","6,500","115.22","325.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","PRGO","B","800","113.06","40.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","PRGO","B","1,000","113.81","50.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","PRGO","B","1,000","103.05","50.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","PRGO","B","900","103.04","45.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","PVH","B","500","107.00","25.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","PVH","B","500","110.47","25.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","PVH","B","500","113.76","25.00","0.050"
"02/08/2012","BAIRD INVESTMENT        ","047","RDC","B","18,350","36.97","917.50","0.050"
"06/20/2012","BAIRD INVESTMENT        ","047","RDC","S","58,370","31.95","2,918.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ROK","B","1,000","70.97","50.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ROK","B","1,200","70.40","60.00","0.050"
"11/20/2012","BAIRD INVESTMENT        ","047","ROK","B","8,650","78.00","432.50","0.000"
"11/23/2012","BAIRD INVESTMENT        ","047","ROK","B","1,100","78.07","55.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ROK","B","1,050","79.17","52.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ROP","B","800","104.57","40.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ROP","B","700","108.84","35.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","ROP","B","700","113.05","35.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ROP","B","650","110.30","32.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","RVBD","B","1,900","22.73","95.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","RVBD","B","2,300","18.42","115.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","RVBD","B","2,200","17.62","110.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","RVBD","B","2,100","17.97","105.00","0.050"
"03/09/2012","BAIRD INVESTMENT        ","047","SBUX","B","5,200","51.51","260.00","0.050"
"04/30/2012","BAIRD INVESTMENT        ","047","SBUX","B","5,785","57.54","289.25","0.050"
"07/27/2012","BAIRD INVESTMENT        ","047","SBUX","B","5,570","46.41","278.50","0.050"
"11/14/2012","BAIRD INVESTMENT        ","047","SBUX","B","4,375","49.74","218.75","0.000"
"03/02/2012","BAIRD INVESTMENT        ","047","SLB","S","2,625","77.31","131.25","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","SRCL","B","1,000","93.70","50.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","SRCL","B","900","94.19","45.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","SRCL","B","900","92.15","45.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","SRCL","B","850","93.91","42.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","SWKS","B","1,400","29.28","70.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","SWKS","B","1,600","23.15","80.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","SWKS","B","3,000","21.71","150.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","SWKS","B","2,800","22.65","140.00","0.050"
"01/04/2012","BAIRD INVESTMENT        ","047","SWN","S","6,685","32.53","334.25","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","TDC","B","1,300","76.24","65.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","TDC","B","1,500","67.63","75.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","TDC","B","1,500","61.57","75.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","TDC","B","1,400","59.19","70.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","TIF","B","1,000","65.30","50.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","TIF","B","1,200","62.59","60.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","TIF","B","1,100","62.18","55.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","TIF","B","1,050","58.71","52.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","TRMB","B","1,200","51.78","60.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","TRMB","B","1,500","46.87","75.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","TRMB","B","1,500","54.80","75.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","TRMB","B","1,400","55.85","70.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","TSCO","B","600","97.61","30.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","TSCO","B","800","95.77","40.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","TSCO","B","800","90.67","40.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","TSCO","B","700","89.95","35.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","UA","B","900","58.61","45.00","0.050"
"10/26/2012","BAIRD INVESTMENT        ","047","UA","B","25,250","51.78","1,262.50","0.000"
"10/31/2012","BAIRD INVESTMENT        ","047","UA","B","1,500","52.15","75.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","UA","B","1,500","52.36","75.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","UA","B","1,400","52.63","70.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ULTA","B","600","99.81","30.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ULTA","B","1,000","91.78","50.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","ULTA","B","1,000","91.84","50.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ULTA","B","900","100.09","45.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","URBN","B","2,200","39.50","110.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","URBN","B","2,600","35.50","130.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","URBN","B","2,600","37.60","130.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","URBN","B","2,400","37.60","120.00","0.050"
"07/17/2012","BAIRD INVESTMENT        ","047","WBC","B","9,300","49.69","465.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","WBC","B","1,100","61.76","55.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","WBC","B","1,300","58.49","65.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","WBC","B","1,300","60.65","65.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","WBC","B","1,200","61.83","60.00","0.050"
"04/11/2012","BAIRD INVESTMENT        ","047","WBC","S","9,900","56.97","495.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","WLL","B","900","52.35","45.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","WLL","B","1,500","42.05","75.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","WLL","B","1,500","44.81","75.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","WLL","B","1,450","41.75","72.50","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","WSO","B","1,100","78.63","55.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","WSO","B","1,000","68.58","50.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","WSO","B","1,000","72.62","50.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","WSO","B","900","72.26","45.00","0.050"
"09/17/2012","BAIRD INVESTMENT        ","047","ZBRA","B","1,300","38.16","65.00","0.050"
"10/31/2012","BAIRD INVESTMENT        ","047","ZBRA","B","1,500","35.67","75.00","0.050"
"11/23/2012","BAIRD INVESTMENT        ","047","ZBRA","B","1,500","38.91","75.00","0.050"
"11/30/2012","BAIRD INVESTMENT        ","047","ZBRA","B","1,400","38.96","70.00","0.050"
"11/12/2012","BARROW HANLEY MEWHINNEY ","031","BP","B","445,200","40.90","15,582.00","0.000"
"11/13/2012","BARROW HANLEY MEWHINNEY ","031","BP","B","544,100","40.70","19,043.50","0.000"
"06/08/2012","BARROW HANLEY MEWHINNEY ","031","D","S","188,000","53.12","6,580.00","0.035"
"04/19/2012","BARROW HANLEY MEWHINNEY ","031","ITT","B","17,100","21.79","598.50","0.035"
"05/15/2012","BARROW HANLEY MEWHINNEY ","031","JPM","B","437,500","36.62","15,312.50","0.035"
"05/24/2012","BARROW HANLEY MEWHINNEY ","031","JPM","B","119,000","34.27","4,165.00","0.035"
"08/15/2012","BARROW HANLEY MEWHINNEY ","031","JPM","B","294,600","37.21","10,311.00","0.040"
"04/26/2012","BARROW HANLEY MEWHINNEY ","031","LLL","S","26,700","72.51","934.50","0.035"
"04/19/2012","BARROW HANLEY MEWHINNEY ","031","NYB","B","12,100","13.09","423.50","0.035"
"04/19/2012","BARROW HANLEY MEWHINNEY ","031","PNC","S","2,500","64.61","87.50","0.035"
"08/15/2012","BARROW HANLEY MEWHINNEY ","031","T","S","4,100","37.04","143.50","0.040"
"04/19/2012","BARROW HANLEY MEWHINNEY ","031","XLS","B","26,700","11.58","934.50","0.035"
"04/19/2012","BARROW HANLEY MEWHINNEY ","031","XYL","B","6,500","27.71","227.50","0.035"
"07/12/2012","BNP PARIBAS SEC         ","040","ADM","S","30,000","27.30","1,500.00","0.050"
"02/02/2012","BNP PARIBAS SEC         ","040","ANN","B","25,000","22.71","1,250.00","0.050"
"09/27/2012","BNP PARIBAS SEC         ","040","ARO","S","33,000","13.98","1,650.00","0.050"
"02/24/2012","BNP PARIBAS SEC         ","040","BIG","B","50,000","43.96","2,500.00","0.050"
"03/02/2012","BNP PARIBAS SEC         ","040","BIG","B","25,000","42.35","1,250.00","0.050"
"03/27/2012","BNP PARIBAS SEC         ","040","BIG","SS","65,000","46.36","3,250.00","0.050"
"01/27/2012","BNP PARIBAS SEC         ","040","BKI","B","20,000","33.98","1,000.00","0.050"
"12/10/2012","BNP PARIBAS SEC         ","040","BTU","B","10,000","27.01","300.00","0.030"
"01/25/2012","BNP PARIBAS SEC         ","040","CE","B","20,000","48.47","1,000.00","0.050"
"07/30/2012","BNP PARIBAS SEC         ","040","CNX","B","20,000","29.49","1,000.00","0.050"
"03/01/2012","BNP PARIBAS SEC         ","040","COH","B","50,000","76.69","2,500.00","0.050"
